"id","district_id","pupils","per_pupil_expenditure"
"1","1","1424","16853.85"
"2","2","2244","16143.23"
"3","3","539","21216.47"
"4","5","5345","18957.61"
"5","6","1235","14908.37"
"6","8","964","16675.46"
"7","9","3629","19689.66"
"8","11","788","16667.96"
"9","12","2037","19883.64"
"10","13","1135","26345.29"
"11","14","1433","24555.36"
"12","15","5692","20941.36"
"13","17","569","16388.31"
"14","18","5865","17933.78"
"15","20","2303","14920.21"
"16","23","2809","16151.91"
"17","24","1148","20447.01"
"18","26","1767","16318.64"
"19","27","1296","14406.56"
"20","28","6203","15329.28"
"21","29","2574","15022.63"
"22","30","712","18771.55"
"23","32","1830","18363.89"
"24","33","5306","19121.39"
"25","35","474","17162.04"
"26","37","2673","21372.7"
"27","38","2338","15420.41"
"28","39","2288","19438.2"
"29","40","4537","17450.83"
"30","41","341","24797.1"
"31","42","774","15030.28"
"32","43","868","13446.47"
"33","44","371","18349.64"
"34","45","1268","23998.57"
"35","47","1093","17386.56"
"36","49","4825","16081.38"
"37","50","4802","19448.64"
"38","52","1248","21509.51"
"39","53","1747","15554.2"
"40","55","893","23629.7"
"41","57","63065","26589.17"
"42","58","721","23073.48"
"43","59","386","19085.9"
"44","60","496","17473.88"
"45","61","666","24681.45"
"46","62","945","22057.26"
"47","63","1931","20294.55"
"48","65","700","21099.34"
"49","67","5628","17464.59"
"50","68","444","25117.33"
"51","69","337","28646.93"
"52","71","5598","14606.21"
"53","72","272","19459.53"
"54","73","441","21286.32"
"55","74","1332","20069.67"
"56","75","17023","17067.61"
"57","76","2063","21044.44"
"58","77","276","16569.41"
"59","78","6899","25689.75"
"60","80","3519","24192.14"
"61","81","7292","35113.7"
"62","82","3261","20012.55"
"63","83","254","19965.74"
"64","84","629","25144.25"
"65","85","598","21430.06"
"66","86","1580","17398.01"
"67","87","1758","17106.95"
"68","91","5068","17193.1"
"69","92","7138","18951.75"
"70","96","126","22270.34"
"71","97","7424","17014.78"
"72","99","399","19220.87"
"73","100","300","24310.37"
"74","101","232","16518.99"
"75","102","2144","16102.46"
"76","103","347","27954.15"
"77","104","1462","20525.08"
"78","105","1019","11417.68"
"79","107","305","26306.33"
"81","108","400","18891.77"
"83","109","2038","23268.92"
"84","110","1348","23344.72"
"85","111","455","18007.41"
"86","112","135","24771.6"
"87","115","3430","18348.72"
"88","116","3541","16107.25"
"89","117","2659","24010.81"
"90","118","351","20520.69"
"91","120","3300","20728.4"
"92","123","2722","16537.96"
"93","124","1242","17256.6"
"94","125","493","25842.02"
"95","126","1220","21860.15"
"96","127","4057","13660.99"
"97","129","280","20111.55"
"98","130","3588","15953.58"
"99","132","2845","18103.55"
"100","133","2170","15155.67"
"101","135","2494","18006.13"
"102","136","206","25444.12"
