"id","district_id","name","type","city","state","zip"
"1","1","Abby Kelley Foster Charter Public School","Charter School","Worcester","MA","01606"
"2","2","Abington Early Education Program","Public School","Abington","MA","02351"
"3","2","Abington High","Public School","Abington","MA","02351"
"4","2","Abington Middle School","Public School","Abington","MA","02351"
"5","2","Beaver Brook Elementary","Public School","Abington","MA","02351"
"6","2","Woodsdale Elementary School","Public School","Abington","MA","02351"
"7","3","Academy Of the Pacific Rim Charter Public School","Charter School","Hyde Park","MA","02136"
"8","5","Acton-Boxborough Regional High","Public School","Acton","MA","01720"
"9","5","Blanchard Memorial School","Public School","Boxborough","MA","01719"
"10","5","C.T. Douglas Elementary School","Public School","Acton","MA","01720"
"11","5","Carol Huebner Early Childhood Program","Public School","Acton","MA","01720"
"12","5","Luther Conant School","Public School","Acton","MA","01720"
"13","5","McCarthy-Towne School","Public School","Acton","MA","01720"
"14","5","Merriam School","Public School","Acton","MA","01720"
"15","5","Paul P Gates Elementary School","Public School","Acton","MA","01720"
"16","5","Raymond J Grey Junior High","Public School","Acton","MA","01720"
"17","6","Acushnet Elementary School","Public School","Acushnet","MA","02743"
"18","6","Albert F Ford Middle School","Public School","Acushnet","MA","02743"
"19","8","Advanced Math and Science Academy Charter School","Charter School","Marlborough","MA","01752"
"20","9","Agawam Early Childhood Center","Public School","Agawam","MA","01001"
"21","9","Agawam High","Public School","Agawam","MA","01001"
"22","9","Agawam Junior High","Public School","Feeding Hills","MA","01030"
"23","9","Benjamin J Phelps","Public School","Agawam","MA","01001"
"24","9","Clifford M Granger","Public School","Feeding Hills","MA","01030"
"25","9","James Clark School","Public School","Agawam","MA","01001"
"26","9","Roberta G. Doering School","Public School","Agawam","MA","01001"
"27","9","Robinson Park","Public School","Agawam","MA","01001"
"28","11","Alma del Mar Charter School","Charter School","New Bedford","MA","02746"
"29","12","Amesbury Elementary","Public School","Amesbury","MA","01913"
"30","12","Amesbury High","Public School","Amesbury","MA","01913"
"31","12","Amesbury Innovation High School","Public School","Amesbury","MA","01913"
"32","12","Amesbury Middle","Public School","Amesbury","MA","01913"
"33","12","Charles C Cashman Elementary","Public School","Amesbury","MA","01913"
"34","13","Crocker Farm Elementary","Public School","Amherst","MA","01002"
"35","13","Fort River Elementary","Public School","Amherst","MA","01002"
"36","13","Wildwood Elementary","Public School","Amherst","MA","01002"
"37","14","Amherst Regional High","Public School","Amherst","MA","01002"
"38","14","Amherst Regional Middle School","Public School","Amherst","MA","01002"
"39","15","Andover High","Public School","Andover","MA","01810"
"40","15","Andover West Middle","Public School","Andover","MA","01810"
"41","15","Bancroft Elementary","Public School","Andover","MA","01810"
"42","15","Doherty Middle","Public School","Andover","MA","01810"
"43","15","Henry C Sanborn Elementary","Public School","Andover","MA","01810"
"44","15","High Plain Elementary","Public School","Andover","MA","01810"
"45","15","Shawsheen School","Public School","Andover","MA","01810"
"46","15","South Elementary","Public School","Andover","MA","01810"
"47","15","West Elementary","Public School","Andover","MA","01810"
"48","15","Wood Hill Middle School","Public School","Andover","MA","01810"
"49","17","Argosy Collegiate Charter School","Charter School","Fall River","MA","02724"
"50","18","Arlington High","Public School","Arlington","MA","02476"
"51","18","Brackett","Public School","Arlington","MA","02476"
"52","18","Cyrus E Dallin","Public School","Arlington","MA","02476"
"53","18","Gibbs School","Public School","Arlington","MA","02474"
"54","18","Hardy","Public School","Arlington","MA","02474"
"55","18","John A Bishop","Public School","Arlington","MA","02474"
"56","18","M Norcross Stratton","Public School","Arlington","MA","02474"
"57","18","Menotomy Preschool","Public School","Arlington","MA","02476"
"58","18","Ottoson Middle","Public School","Arlington","MA","02476"
"59","18","Peirce","Public School","Arlington","MA","02474"
"60","18","Thompson","Public School","Arlington","MA","02474"
"61","20","Briggs Elementary","Public School","Ashburnham","MA","01430"
"62","20","Meetinghouse School","Public School","Westminster","MA","01473"
"63","20","Oakmont Regional High School","Public School","Ashburnham","MA","01430"
"64","20","Overlook Middle School","Public School","Ashburnham","MA","01430"
"65","20","Westminster Elementary","Public School","Westminster","MA","01473"
"66","23","Ashland High","Public School","Ashland","MA","01721"
"67","23","Ashland Middle","Public School","Ashland","MA","01721"
"68","23","David Mindess","Public School","Ashland","MA","01721"
"69","23","Henry E Warren Elementary","Public School","Ashland","MA","01721"
"70","23","William Pittaway Elementary","Public School","Ashland","MA","01721"
"71","24","Assabet Valley Vocational High School","Public School","Marlborough","MA","01752"
"72","26","Athol Community Elementary School","Public School","Athol","MA","01331"
"73","26","Athol High","Public School","Athol","MA","01331"
"74","26","Athol-Royalston Middle School","Public School","Athol","MA","01331"
"75","26","Royalston Community School","Public School","Royalston","MA","01368"
"76","27","Atlantis Charter School","Charter School","Fall River","MA","02721"
"77","28","A. Irvin Studley Elementary School","Public School","Attleboro","MA","02703"
"78","28","Attleboro Community Academy","Public School","Attleboro","MA","02703"
"79","28","Attleboro High","Public School","Attleboro","MA","02703"
"80","28","Attleboro Virtual Academy","Public School","Attleboro","MA","02703"
"81","28","Cyril K. Brennan Middle School","Public School","Attleboro","MA","02703"
"82","28","Early Learning Center","Public School","Attleboro","MA","02703"
"83","28","Hill-Roberts Elementary School","Public School","Attleboro","MA","02703"
"84","28","Hyman Fine Elementary School","Public School","Attleboro","MA","02703"
"85","28","Peter Thacher Elementary School","Public School","Attleboro","MA","02703"
"86","28","Robert J. Coelho Middle School","Public School","Attleboro","MA","02703"
"87","28","Thomas Willett Elementary School","Public School","Attleboro","MA","02703"
"88","28","Wamsutta Middle School","Public School","Attleboro","MA","02703"
"89","29","Auburn Middle","Public School","Auburn","MA","01501"
"90","29","Auburn Senior High","Public School","Auburn","MA","01501"
"91","29","Bryn Mawr","Public School","Auburn","MA","01501"
"92","29","Pakachoag School","Public School","Auburn","MA","01501"
"93","29","Swanson Road Intermediate School","Public School","Auburn","MA","01501"
"94","30","Avon Middle High School","Public School","Avon","MA","02322"
"95","30","Ralph D Butler","Public School","Avon","MA","02322"
"96","32","Ayer Shirley Regional High School","Public School","Ayer","MA","01432"
"97","32","Ayer Shirley Regional Middle School","Public School","Shirley","MA","01464"
"98","32","Lura A. White Elementary School","Public School","Shirley","MA","01464"
"99","32","Page Hilltop Elementary School","Public School","Ayer","MA","01432"
"100","33","Barnstable Community Innovation School","Public School","Hyannis","MA","02601"
