"id","first_name","last_name","bats","throws","weight","height","debut","final_game","birth_year","birth_month","birth_day","birth_city","birth_state","birth_country"
"2","Hank","Aaron","R","R","180","72","1954-04-13","1976-10-03","1934","2","5","Mobile","AL","USA"
"3","Tommie","Aaron","R","R","190","75","1962-04-10","1971-09-26","1939","8","5","Mobile","AL","USA"
"4","Don","Aase","R","R","190","75","1977-07-26","1990-10-03","1954","9","8","Orange","CA","USA"
"5","Andy","Abad","L","L","184","73","2001-09-10","2006-04-13","1972","8","25","Palm Beach","FL","USA"
"7","John","Abadie","R","R","192","72","1875-04-26","1875-06-10","1850","11","4","Philadelphia","PA","USA"
"8","Ed","Abbaticchio","R","R","170","71","1897-09-04","1910-09-15","1877","4","15","Latrobe","PA","USA"
"9","Bert","Abbey","R","R","175","71","1892-06-14","1896-09-23","1869","11","11","Essex","VT","USA"
"10","Charlie","Abbey","L","L","169","68","1893-08-16","1897-08-19","1866","10","14","Falls City","NE","USA"
"13","Dan","Abbott","R","R","190","71","1890-04-19","1890-05-23","1862","3","16","Portage","OH","USA"
"14","Fred","Abbott","R","R","180","70","1903-04-25","1905-09-20","1874","10","22","Versailles","OH","USA"
"15","Glenn","Abbott","R","R","200","78","1973-07-29","1984-08-08","1951","2","16","Little Rock","AR","USA"
"16","Jeff","Abbott","R","L","190","74","1997-06-10","2001-09-29","1972","8","17","Atlanta","GA","USA"
"17","Jim","Abbott","L","L","200","75","1989-04-08","1999-07-21","1967","9","19","Flint","MI","USA"
"18","Kurt","Abbott","R","R","180","71","1993-09-07","2001-04-13","1969","6","2","Zanesville","OH","USA"
"19","Kyle","Abbott","L","L","200","76","1991-09-10","1996-08-24","1968","2","18","Newburyport","MA","USA"
"20","Ody","Abbott","L","R","165","69","1910-09-10","1910-10-15","1886","9","5","New Eagle","PA","USA"
"21","Paul","Abbott","R","R","185","75","1990-08-21","2004-08-07","1967","9","15","Van Nuys","CA","USA"
"22","Al","Aber","L","L","195","74","1950-09-15","1957-09-11","1927","7","31","Cleveland","OH","USA"
"23","Frank","Abercrombie","","","","","1871-10-21","1871-10-21","1850","1","2","Fort Towson","OK","USA"
"25","Bill","Abernathie","R","R","190","70","1952-09-27","1952-09-27","1929","1","30","Torrance","CA","USA"
"26","Brent","Abernathy","R","R","185","73","2001-06-25","2005-09-29","1977","9","23","Atlanta","GA","USA"
"27","Ted","Abernathy","R","L","210","74","1942-09-19","1944-04-29","1921","10","30","Bynum","NC","USA"
"28","Ted","Abernathy","R","R","215","76","1955-04-13","1972-09-30","1933","3","6","Stanley","NC","USA"
"29","Woody","Abernathy","L","L","170","72","1946-07-28","1947-04-17","1915","2","1","Forest City","NC","USA"
"30","Cliff","Aberson","R","R","200","72","1947-07-18","1949-05-09","1921","8","28","Chicago","IL","USA"
"31","Harry","Ables","R","L","200","74","1905-09-02","1911-05-05","1883","10","4","Terrell","TX","USA"
"32","Shawn","Abner","R","R","190","73","1987-09-08","1992-10-03","1966","6","17","Hamilton","OH","USA"
"33","Cal","Abrams","L","L","185","72","1949-04-19","1956-05-09","1924","3","2","Philadelphia","PA","USA"
"35","George","Abrams","R","R","170","69","1923-04-19","1923-05-04","1897","11","9","Seattle","WA","USA"
"36","Johnny","Abrego","R","R","185","72","1985-09-04","1985-10-03","1962","7","4","Corpus Christi","TX","USA"
"38","Bobby","Abreu","L","R","220","72","1996-09-01","2014-09-28","1974","3","11","Maracay","Aragua","Venezuela"
"40","Joe","Abreu","R","R","160","68","1942-04-23","1942-07-11","1913","5","24","Oakland","CA","USA"
"45","Bill","Abstein","R","R","185","72","1906-09-25","1910-06-02","1883","2","2","St. Louis","MO","USA"
"49","Jose","Acevedo","R","R","185","72","2001-06-19","2005-09-29","1977","12","18","Santo Domingo","Distrito Nacional","D.R."
"50","Juan","Acevedo","R","R","245","74","1995-04-30","2003-08-05","1970","5","5","Ciudad Juarez","Chihuahua","Mexico"
"52","Jim","Acker","R","R","210","74","1983-04-07","1992-06-14","1958","9","24","Freer","TX","USA"
"53","Tom","Acker","R","R","215","76","1956-04-20","1959-09-20","1930","3","7","Paterson","NJ","USA"
"55","Fritz","Ackley","L","R","202","73","1963-09-21","1964-05-09","1937","4","10","Hayward","WI","USA"
"56","Cy","Acosta","R","R","165","70","1972-06-04","1975-05-05","1946","11","22","El Sabino","Sinaloa","Mexico"
"57","Ed","Acosta","B","R","215","77","1970-09-07","1972-10-04","1944","3","9","Boquete","Chiriqui","Panama"
"58","Jose","Acosta","R","R","134","66","1920-07-28","1922-05-12","1891","3","4","La Habana","La Habana","Cuba"
"60","Merito","Acosta","L","L","140","67","1913-06-05","1918-09-02","1896","5","19","Bauta","Artemisa","Cuba"
"61","Mark","Acre","R","R","235","80","1994-05-13","1997-05-10","1968","9","16","Concord","CA","USA"
"66","Jerry","Adair","R","R","175","72","1958-09-02","1970-05-03","1936","12","17","Sand Springs","OK","USA"
"67","Jimmy","Adair","R","R","154","70","1931-08-24","1931-09-07","1907","1","25","Waxahachie","TX","USA"
"71","Ace","Adams","R","R","182","70","1941-04-15","1946-04-24","1910","3","2","Willows","CA","USA"
"74","Babe","Adams","L","R","185","71","1906-04-18","1926-08-11","1882","5","18","Tipton","IN","USA"
"75","Bert","Adams","B","R","185","73","1910-08-30","1919-09-28","1891","6","21","Wharton","TX","USA"
"76","Bob","Adams","R","R","168","71","1925-09-22","1925-09-23","1901","7","24","Holyoke","MA","USA"
"77","Bob","Adams","R","R","165","72","1931-09-27","1932-09-17","1907","1","20","Birmingham","AL","USA"
"78","Bobby","Adams","R","R","160","70","1946-04-16","1959-04-22","1921","12","14","Tuolumne","CA","USA"
"79","Bob","Adams","R","R","200","74","1977-07-10","1977-09-29","1952","1","6","Pittsburgh","PA","USA"
"80","Buster","Adams","R","R","180","72","1939-04-27","1947-09-21","1915","6","24","Trinidad","CO","USA"
"82","Dan","Adams","R","R","165","71","1914-05-22","1915-09-26","1887","6","19","St. Louis","MO","USA"
"84","Dick","Adams","R","L","185","72","1947-05-20","1947-09-28","1920","4","8","Tuolumne","CA","USA"
"85","Doug","Adams","L","R","185","75","1969-09-08","1969-10-01","1943","1","27","Blue River","WI","USA"
"86","George","Adams","R","R","175","66","1879-06-14","1879-06-21","1855","1","25","Worcester","MA","USA"
"87","Glenn","Adams","L","R","180","73","1975-05-04","1982-10-03","1947","10","4","Northbridge","MA","USA"
"88","Herb","Adams","L","L","160","69","1948-09-17","1950-08-30","1928","4","14","Hollywood","CA","USA"
"89","Jim","Adams","","R","148","66","1890-04-21","1890-04-21","1868","","","East St. Louis","IL","USA"
"90","Joe","Adams","R","L","190","72","1902-04-26","1902-04-26","1877","10","28","Cowden","IL","USA"
"91","Joel","Adamson","L","L","185","76","1996-04-10","1998-04-26","1971","7","2","Lakewood","CA","USA"
"92","Karl","Adams","R","R","170","74","1914-04-19","1915-09-23","1891","8","11","Columbus","GA","USA"
"95","Mike","Adamson","R","R","185","74","1967-07-01","1969-05-07","1947","9","13","San Diego","CA","USA"
"96","Mike","Adams","R","R","180","69","1972-09-10","1978-07-25","1948","7","24","Cincinnati","OH","USA"
"98","Red","Adams","R","R","185","72","1946-05-05","1946-07-02","1921","10","7","Parlier","CA","USA"
"99","Rick","Adams","L","L","165","72","1905-07-13","1905-09-29","1878","12","24","Paris","TX","USA"
"100","Ricky","Adams","R","R","180","74","1982-09-15","1985-10-05","1959","1","21","Upland","CA","USA"
"104","Sparky","Adams","R","R","151","65","1922-09-18","1934-09-30","1894","8","26","Zerbe","PA","USA"
"105","Spencer","Adams","L","R","158","69","1923-04-22","1927-10-02","1898","6","21","Layton","UT","USA"
"106","Terry","Adams","R","R","180","75","1995-08-10","2005-05-23","1973","3","6","Mobile","AL","USA"
"107","Willie","Adams","R","R","180","76","1912-06-30","1919-09-06","1890","9","27","Clearfield","PA","USA"
"108","Willie","Adams","R","R","215","79","1996-06-11","1997-08-14","1972","10","8","Gallup","NM","USA"
"109","Joe","Adcock","R","R","210","76","1950-04-23","1966-10-01","1927","10","30","Coushatta","LA","USA"
"112","Bob","Addis","L","R","175","72","1950-09-01","1953-06-12","1925","11","6","Mineral","OH","USA"
"113","Jim","Adduci","L","L","200","77","1983-09-12","1989-07-26","1959","8","9","Chicago","IL","USA"
"115","Bob","Addy","L","L","160","68","1871-05-06","1877-10-06","1842","2","","Port Hope","ON","CAN"
"118","Morrie","Aderholt","L","R","188","73","1939-09-13","1945-09-30","1915","9","13","Mount Olive","NC","USA"
"119","Dewey","Adkins","R","R","195","74","1942-09-19","1949-10-02","1918","5","11","Norcatur","KS","USA"
"120","Dick","Adkins","R","R","165","70","1942-09-19","1942-09-20","1920","3","3","Electra","TX","USA"
"121","Merle","Adkins","R","R","220","70","1902-06-24","1903-09-29","1872","8","5","Troy","WI","USA"
"122","Grady","Adkins","R","R","175","71","1928-04-13","1929-10-05","1897","6","29","Jacksonville","AR","USA"
"123","Harry","Atkinson","","","","","1895-09-25","1895-09-25","1874","1","19","Fulton","MO","USA"
"125","Steve","Adkins","R","L","210","78","1990-09-12","1990-10-03","1964","10","26","Chicago","IL","USA"
"127","Dave","Adlesh","R","R","187","72","1963-05-12","1968-09-28","1943","7","15","Long Beach","CA","USA"
"130","Troy","Afenir","R","R","185","76","1987-09-14","1992-07-10","1963","9","21","Escondido","CA","USA"
"132","Benny","Agbayani","R","R","225","72","1998-06-17","2002-09-29","1971","12","28","Honolulu","HI","USA"
"133","Tommie","Agee","R","R","195","71","1962-09-14","1973-09-30","1942","8","9","Magnolia","AL","USA"
"134","Harry","Agganis","L","L","200","74","1954-04-13","1955-06-02","1929","4","20","Lynn","MA","USA"
"135","Joe","Agler","L","L","165","71","1912-10-01","1915-10-02","1887","6","12","Coshocton","OH","USA"
"136","Sam","Agnew","R","R","185","71","1913-04-10","1919-09-28","1887","4","12","Farmington","MO","USA"
"137","Juan","Agosto","L","L","190","74","1981-09-07","1993-06-19","1958","2","23","Rio Piedras","","P.R."
"139","Luis","Aguayo","R","R","173","69","1980-04-19","1989-09-30","1959","3","13","Vega Baja","","P.R."
"143","Rick","Aguilera","R","R","195","76","1985-06-12","2000-09-06","1961","12","31","San Gabriel","CA","USA"
"145","Hank","Aguirre","R","L","205","76","1955-09-10","1970-06-24","1931","1","31","Azusa","CA","USA"
"146","Bill","Ahearn","","","","","1880-06-19","1880-06-19","1858","","","Troy","NY","USA"
"147","Pat","Ahearne","R","R","195","75","1995-06-14","1995-06-30","1969","12","10","San Francisco","CA","USA"
"149","Willie","Aikens","L","R","220","75","1977-05-17","1985-04-27","1954","10","14","Seneca","SC","USA"
"150","Danny","Ainge","R","R","175","76","1979-05-21","1981-09-22","1959","3","17","Eugene","OR","USA"
"151","Eddie","Ainsmith","R","R","180","71","1910-08-09","1924-07-21","1890","2","4","","","Russia"
