"id","player_id","team_id","year","salary"
"1","863","4","1985","870000"
"2","1171","4","1985","550000"
"3","1272","4","1985","545000"
"4","2758","4","1985","633333"
"5","3096","4","1985","625000"
"6","3123","4","1985","800000"
"7","4482","4","1985","150000"
"8","6056","4","1985","483333"
"9","6432","4","1985","772000"
"10","7747","4","1985","250000"
"11","8645","4","1985","1500000"
"12","8761","4","1985","455000"
"13","11381","4","1985","407500"
"14","12316","4","1985","275000"
"15","13241","4","1985","775000"
"16","13295","4","1985","1625000"
"17","13772","4","1985","616667"
"18","14563","4","1985","450000"
"19","14602","4","1985","120000"
"20","15273","4","1985","750000"
"21","18275","4","1985","1354167"
"22","19666","4","1985","800000"
"23","1660","12","1985","625000"
"24","4309","12","1985","480000"
"25","4412","12","1985","437500"
"26","4604","12","1985","512500"
"27","5192","12","1985","375000"
"28","5916","12","1985","641667"
"29","6030","12","1985","450000"
"30","7324","12","1985","483333"
"31","10318","12","1985","725000"
"32","11221","12","1985","1090000"
"33","11652","12","1985","560000"
"34","11715","12","1985","440000"
"35","12182","12","1985","547143"
"36","13339","12","1985","1472819"
"37","13678","12","1985","341667"
"38","15356","12","1985","128500"
"39","15726","12","1985","800000"
"40","15975","12","1985","558333"
"41","17064","12","1985","60000"
"42","17068","12","1985","130000"
"43","17989","12","1985","581250"
"44","20668","12","1985","121000"
"45","509","15","1985","915000"
"46","941","15","1985","272500"
"47","1678","15","1985","1000000"
"48","1778","15","1985","115000"
"49","1889","15","1985","177500"
"50","2353","15","1985","747500"
"51","3404","15","1985","580000"
"52","3421","15","1985","140000"
"53","3965","15","1985","160000"
"54","5226","15","1985","650000"
"55","5552","15","1985","800000"
"56","6600","15","1985","477500"
"57","7427","15","1985","130000"
"58","8488","15","1985","335000"
"59","8904","15","1985","300000"
"60","9530","15","1985","125000"
"61","9969","15","1985","370000"
"62","12707","15","1985","275000"
"63","13597","15","1985","260000"
"64","13647","15","1985","165000"
"65","13878","15","1985","240000"
"66","15508","15","1985","483333"
"67","15613","15","1985","779227"
"68","17830","15","1985","1075000"
"69","17848","15","1985","325000"
"70","1279","30","1985","365000"
"71","1755","30","1985","883000"
"72","2460","30","1985","856667"
"73","2769","30","1985","612500"
"74","2823","30","1985","875000"
"75","3435","30","1985","60000"
"76","3764","30","1985","360000"
"77","4471","30","1985","1100000"
"78","4966","30","1985","808333"
"79","6054","30","1985","633333"
"80","7248","30","1985","700000"
"81","8096","30","1985","737000"
"82","8540","30","1985","625000"
"83","9038","30","1985","1058894"
"84","9440","30","1985","390000"
"85","10314","30","1985","346667"
"86","11982","30","1985","60000"
"87","12948","30","1985","407500"
"88","14663","30","1985","125000"
"89","16048","30","1985","146500"
"90","16446","30","1985","340000"
"91","16729","30","1985","120000"
"92","16813","30","1985","130000"
"93","17333","30","1985","437500"
"94","18278","30","1985","750000"
"95","20058","30","1985","266667"
"96","20366","30","1985","683333"
"97","20698","30","1985","550000"
"98","137","34","1985","147500"
"99","714","34","1985","675000"
"100","820","34","1985","811250"
